502.61	0.0988764045
485.59	0.1191011236
468.57	0.141011236
451.54	0.1466292135
434.52	0.1314606742
417.5	0.097752809
400.48	0.0882022472
383.46	0.0921348315
366.44	0.1016853933
349.42	0.1146067416
332.4	0.1247191011
315.38	0.1511235955
298.36	0.1747191011
281.34	0.1808988764
264.32	0.1696629213
247.3	0.147752809
230.27	0.1269662921
213.25	0.1264044944
196.23	0.1359550562
179.21	0.1601123596
162.19	0.1674157303
145.17	0.1735955056
128.15	0.1685393258
111.13	0.1640449438
94.11	0.141011236
77.09	0.154494382
60.07	0.1741573034
43.05	0.1831460674
26.03	0.1735955056
9	0.1573033708
-8.02	0.1230337079
-25.04	0.0921348315
-42.06	0.0668539326
-59.08	0.0634831461
-76.1	0.0471910112
-93.12	0.0359550562
-110.14	0.0539325843
-127.16	0.0943820225
-144.18	0.1634831461
-161.2	0.1820224719
-178.22	0.1808988764
-195.24	0.1859550562
-212.26	0.1747191011
-229.29	0.1691011236
-246.31	0.1769662921
-263.33	0.2011235955
-280.35	0.2252808989
-297.37	0.2308988764
-314.39	0.241011236
-331.41	0.254494382
-348.43	0.2421348315
-365.45	0.2438202247
-382.47	0.2202247191
-399.49	0.2
-416.51	0.2696629213
-433.53	0.2241573034
-450.56	0.2415730337
-467.58	0.252247191
-486.4	0.2488764045
-503.42	0.2561797753

